Sampling freqeuncy: 500 Hz
accel bias x: 1.963197|accel bias y: -0.000000|accel bias z: -0.000000
 -0.020,0,   0.071289,   1.800293,  -0.798340,   0.044434,   1.833984,  -0.946777,       237
 -0.020,0,   0.085449,   1.825684,  -0.791504,   0.000977,   1.833008,  -0.949707,       238
 -0.020,0,   0.074219,   1.826660,  -0.797363,   0.006348,   1.824219,  -0.942383,       239
 -0.020,0,   0.067871,   1.820312,  -0.793457,   0.009766,   1.827637,  -0.944824,       240
 -0.020,0,   0.068359,   1.832031,  -0.810547,   0.034180,   1.845215,  -0.946777,       241
 -0.020,0,   0.059570,   1.823242,  -0.810059,   0.027344,   1.833496,  -0.954102,       242
 -0.020,0,   0.080566,   1.822754,  -0.795410,   0.025391,   1.839844,  -0.950195,       243
 -0.020,0,   0.073730,   1.821777,  -0.799805,   0.026855,   1.840332,  -0.953125,       244
 -0.020,0,   0.072754,   1.819336,  -0.792969,   0.023438,   1.843262,  -0.949219,       245
 -0.020,0,   0.062988,   1.813477,  -0.809570,   0.022461,   1.828125,  -0.941895,       246
 -0.020,0,   0.075684,   1.820312,  -0.802246,   0.017090,   1.818848,  -0.943359,       247
 -0.020,0,   0.058594,   1.814453,  -0.803223,   0.008789,   1.838379,  -0.953613,       248
 -0.020,0,   0.069824,   1.833984,  -0.798828,   0.035645,   1.840332,  -0.940430,       249
 -0.020,0,   0.056152,   1.821289,  -0.810059,   0.043945,   1.841797,  -0.943848,       250
 -0.020,0,   0.069824,   1.806641,  -0.815430,   0.042969,   1.833496,  -0.947266,       251
 -0.020,0,   0.067871,   1.817383,  -0.801758,   0.009766,   1.832031,  -0.959961,       252
 -0.020,0,   0.062988,   1.832520,  -0.818359,   0.009277,   1.830078,  -0.927734,       253
 -0.020,0,   0.065430,   1.825195,  -0.788086,   0.053711,   1.841797,  -0.946289,       254
 -0.020,0,   0.061523,   1.833008,  -0.812988,   0.043945,   1.829102,  -0.948242,       255
 -0.020,0,   0.064941,   1.823730,  -0.809570,   0.043457,   1.844238,  -0.961914,       256
 -0.020,0,   0.073242,   1.823730,  -0.807129,   0.003418,   1.834961,  -0.956055,       257
 -0.020,0,   0.061523,   1.829102,  -0.812988,   0.006348,   1.841309,  -0.963867,       258
 -0.020,0,   0.069824,   1.819824,  -0.798828,   0.032715,   1.842285,  -0.958008,       259
 -0.020,0,   0.063965,   1.819336,  -0.817383,   0.014160,   1.839844,  -0.951172,       260
 -0.020,0,   0.072266,   1.823242,  -0.808105,   0.005371,   1.818848,  -0.942383,       261
 -0.020,0,   0.062500,   1.819824,  -0.799316,   0.031738,   1.839355,  -0.943359,       262
 -0.020,0,   0.079102,   1.823242,  -0.801758,   0.026367,   1.835938,  -0.918457,       263
 -0.020,0,   0.070312,   1.827637,  -0.801270,   0.050293,   1.846680,  -0.960938,       264
 -0.020,0,   0.060059,   1.821777,  -0.794922,  -0.009766,   1.832031,  -0.946289,       265
 -0.020,0,   0.064941,   1.813477,  -0.814453,  -0.004395,   1.830566,  -0.955078,       266
 -0.020,0,   0.068359,   1.809570,  -0.805176,   0.003418,   1.831543,  -0.958984,       267
 -0.020,0,   0.072754,   1.830566,  -0.804199,   0.047852,   1.833496,  -0.930176,       268
 -0.020,0,   0.069824,   1.809570,  -0.804688,   0.035156,   1.837891,  -0.949219,       269
 -0.020,0,   0.067871,   1.826660,  -0.804688,   0.009766,   1.822266,  -0.954590,       270
 -0.020,0,   0.064941,   1.821777,  -0.819824,   0.009277,   1.842285,  -0.937988,       271
 -0.020,0,   0.072266,   1.816406,  -0.814453,   0.020996,   1.850098,  -0.941895,       272
 -0.020,0,   0.065430,   1.810059,  -0.812988,   0.025879,   1.836914,  -0.956055,       273
 -0.020,0,   0.061523,   1.822266,  -0.817871,   0.026855,   1.829102,  -0.948242,       274
 -0.020,0,   0.059570,   1.817383,  -0.814453,   0.009277,   1.830566,  -0.950195,       275
 -0.020,0,   0.062988,   1.817871,  -0.801758,   0.038086,   1.843750,  -0.955566,       276
